ID,MTO_PIA
7098,89306.27303716415
7099,74511.23926061609
7100,74511.24272060282
7101,89305.80935982718
7102,74511.2367768131
7103,69803.22345681563
7104,89305.81090011793
7105,89305.81090833299
7106,114321.31407736693
7107,74511.24283864468
7108,89306.27843192725
7109,89306.27692087046
7110,99265.27246444531
7111,89305.80709479879
7112,89305.80942897366
7113,74511.23906834425
7114,74511.24406029211
7115,89306.27301229564
7116,69803.22065070974
7117,74511.23894818846
7118,74511.23883074349
7119,89305.80350450355
7120,89306.27317742759
7121,79242.40378826286
7122,74511.23903597234
7123,74511.23675333802
7124,89305.80343535705
7125,89306.27684884818
7126,89306.27779580567
7127,89306.2750305539
7128,89306.27705247213
7129,89306.27692867842
7130,89306.27843192725
7131,89306.27545463492
7132,89306.27679357206
7133,89306.27447629081
7134,69803.22299621976
7135,89306.27654430475
7136,69861.34130322911
7137,154302.03004271432
7138,154302.02694374206
7139,154302.02936459295
7140,154302.03083086756
7141,154302.02768950752
7142,89306.27099514908
7143,89306.2732894062
7144,89305.80919231495
7145,69803.22277619736
7146,89306.27465952472
7147,89306.27683411924
7148,89306.2758676178
7149,89306.27546818925
7150,89306.27315663623
7151,89306.27589227029
7152,89306.27692912938
7153,89306.27561742219
7154,89306.2750441082
7155,89306.27101980157
7156,114321.07090602217
7157,89305.80583383911
7158,74511.23905138533
7159,74511.24248648068
7160,89305.80702565232
7161,89306.27684520978
7162,89306.27736808624
7163,89305.80695969246
7164,89305.80695727284
7165,114321.07073542783
7166,89306.27682488499
7167,89306.27641106436
7168,114320.82695537593
7169,89306.27086795427
7170,89305.80551636775
7171,89305.80939440042
7172,74511.24259723753
7173,89305.80710347733
7174,89305.80337488909
7175,89305.80903567793
7176,89305.80668231296
7177,69803.22369274563
7178,74511.24274624337
7179,74511.23918789333
7180,89305.80948031737
7181,69803.22282972891
7182,74511.23896185558
7183,74511.24280407144
7184,114321.07054051082
7185,69803.22286717908
7186,89306.27311315264
7187,69861.3434744742
7188,74511.23927559004
7189,89306.27685062794
7190,89306.27684884818
7191,89305.80984813039
7192,74511.24063125835
7193,74511.24293744146
7194,89305.80945166473
7195,89306.27705534792
7196,89306.27668691592
7197,89306.27679357206
7198,89306.27693456873
7199,89305.80706022556
7200,89305.80541719176
7201,69861.34137682975
7202,69720.1258803995
7203,74511.24325552641
7204,69803.21932501206
7205,89305.80965176431
7206,69803.21953067176
7207,74511.24409623594
7208,74511.24410349483
7209,69803.2227795303
7210,89305.80333163733
7211,89305.80568258265
7212,69803.22300635444
7213,74511.23893687005
7214,69803.22190706398
7215,69803.2228792151
7216,74511.24365552429
7217,79242.4060708972
7218,74511.24272889677
7219,74511.24013553536
7220,69803.22433064696
7221,74511.2426928546
7222,89305.80937659765
7223,89305.80703433084
7224,69803.22327044436
7225,89305.80716152565
7226,69803.2234305065
7227,74511.24287074925
7228,74511.24287919185
7229,89306.27681746156
7230,74511.23903584923
7231,75210.68392873985
7232,89305.80705780593
7233,74511.24259422185
7234,89305.80556439508
7235,89305.80901890747
7236,89306.27672252822
7237,69861.34216893993
7238,74511.2391777148
7239,74511.23919822849
7240,154302.0307641989
7241,154302.03081209437
7242,74511.24005040636
7243,89306.27321973507
7244,89306.27280706677
7245,74511.23915332009
7246,89305.80942486915
7247,74511.24195505137
7248,74511.2369262042
7249,89305.80578520634
7250,74511.24034058569
7251,74511.24267718017
7252,89305.80948990506
7253,89305.80932525394
7254,77319.6469249342
7255,69803.2229181246
7256,69803.22408045134
7257,89306.27693278897
7258,89306.27690889945
7259,75210.6839836489
7260,89306.27318523552
7261,74511.24025497073
7262,74511.24311657205
7263,74511.24324807386
7264,69803.21950856202
7265,74511.23685705774
7266,154302.0308227963
7267,89305.80713805056
7268,89305.80949587902
7269,69803.21922405632
7270,89306.27324547802
7271,74511.23924348548
7272,74511.24367457452
7273,74511.24149281523
7274,69803.22324655486
7275,114320.82746491708
7276,89306.27767922297
7277,89306.27680141195
7278,89306.12559406398
7279,74511.23901506308
7280,75210.68406198022
7281,89306.27619473528
7282,99265.27249909224
7283,89306.27673740612
7284,89306.27437957768
7285,89306.27079880777
7286,74511.23895400067
7287,89306.27312711556
7288,74511.24430827645
7289,74511.24365862763
7290,74511.23897792607
7291,74511.24269623042
7292,69861.34301223807
7293,89306.12410745595
7294,72019.47498457083
7295,74511.24294853961
7296,89305.809560503
7297,114321.07073411484
7298,69803.2193684893
7299,74511.24024387257
7300,74511.24226322972
7301,89306.27746718246
7302,89306.27745321952
7303,89306.27758012676
7304,69803.21953245152
7305,69803.22307223213
7306,74511.23921488617
7307,74511.24277771327
7308,74511.24303845296
7309,114321.06683656549
7310,69803.2191977472
7311,69803.22196012126
7312,89306.27324657406
7313,74511.24431069609
7314,74511.2392773698
7315,89306.27696325166
7316,74511.24268111779
7317,74511.2427408989
7318,74511.24270126333
7319,72019.47496794023
7320,72019.47499182972
7321,74511.23909409436
7322,77319.64724916745
7323,69803.22296408995
7324,69803.22264374926
7325,89306.27843480304
7326,75210.6839386664
7327,89306.27652400866
7328,89305.8099452997
7329,89306.27321090478
7330,89306.2769525679
7331,74511.24259709766
7332,69720.1258375375
7333,89305.80571715589
7334,89305.80558551422
7335,74511.24090594694
7336,74511.23899078905
7337,74511.23898886942
7338,89305.80963608988
7339,74511.2440849446
7340,74511.24276702953
7341,74511.23913969206
7342,74511.24237590269
7343,89306.27308748974
7344,69803.22300393482
7345,74511.23917187031
7346,74511.23916365526
7347,69803.21962442965
7348,69803.22289951118
7349,89305.80940919471
7350,74511.23926545536
7351,74511.24367941378
7352,74511.24007672399
7353,74511.24241899078
7354,69861.33830464684
7355,74511.24384618018
7356,74511.24383251305
7357,89306.27686550588
7358,89306.12488783707
7359,74511.24296567022
7360,74511.24297050948
7361,74511.24342417055
7362,89305.8109406651
7363,89305.80858283666
7364,75210.68391477692
7365,89306.27650375757
7366,89306.27639710144
7367,89306.2732054866
7368,89305.80562302389
7369,74511.24143735961
7370,89305.80918893914
7371,74511.24205866533
7372,69803.22285896401
7373,74511.24431265955
7374,74511.23691510606
7375,74511.239268471
7376,89306.27321980878
7377,89306.27689410516
7378,89306.27734783513
7379,89306.27681746156
7380,89306.27755987567
7381,89306.27331284476
7382,89306.2733235285
7383,154302.03129165698
7384,154302.03090573105
7385,69861.3383699778
7386,69861.33816635387
7387,69861.33833922008
7388,154302.02667169986
7389,69861.34176420618
7390,154302.02937837486
7391,154302.02893845018
7392,154302.02462510852
7393,154302.02812844323
7394,154302.0269783153
7395,154302.02677087585
7396,154302.03069369053
7397,69861.34138083595
7398,89306.2708568561
7399,89306.27071856314
7400,114321.07094059543
7401,89306.27470020321
7402,89306.2769692256
7403,89306.27439313201
7404,89306.27544353675
7405,89306.27525614874
7406,74511.23903876886
7407,89306.27417537813
7408,89306.27074321563
7409,89306.27689455615
7410,89306.27448984512
7411,89305.80951717036
7412,89305.8055572532
7413,89306.274555805
7414,89306.2709260026
7415,74511.24280754212
7416,73808.21047993559
7417,89305.80986380482
7418,74511.24284188348
7419,89306.27822276251
7420,77319.64724217153
7421,89305.80794671511
7422,75210.68404532254
7423,89306.27715968413
7424,89305.80553206296
7425,69720.12589607394
7426,74511.23872702377
7427,74511.23903604603
7428,89305.80966842199
7429,89305.80712937204
7430,69803.22298730422
7431,69803.22388089665
7432,74511.2389344632
7433,74511.24369009233
7434,89305.80344403558
7435,89306.27308378767
7436,89305.80702323267
7437,74511.2429687907
7438,74511.24263951734
7439,89306.2769939357
7440,74511.24345551978
7441,89305.81079346179
7442,77319.64719930953
7443,77319.64723395646
7444,69803.2229933187
7445,74511.24287094291
7446,89305.808359698
7447,89305.81068807741
7448,89306.27690007912
7449,75210.6840349874
7450,89305.8032970641
7451,89306.12440453994
7452,89305.8090106924
7453,74511.23921712209
7454,69803.21942873178
7455,74511.2423915771
7456,89306.27321980878
7457,89305.80707260023
7458,89306.27319120946
7459,74511.24430841632
7460,89306.2706996318
7461,89305.80924495598
7462,89305.81043788178
7463,89306.27325430833
7464,89306.27454225066
7465,89306.27688629723
7466,89306.2770291385
7467,89306.27461139715
7468,69720.12354380502
7469,69803.22290853124
7470,69803.223642547
7471,69803.2230698125
7472,74511.24275817457
7473,69803.21940306254
7474,89306.2732746331
7475,69803.22297029216
7476,74511.24247527024
7477,74511.24281283755
7478,74511.23910511883
7479,69803.22269604617
7480,74511.24196614952
7481,89306.27304258232
7482,74511.24133002796
7483,79242.40377716471
7484,79242.40612579521
7485,114320.82727687302
7486,74511.23909546495
7487,89306.27687055843
7488,89306.27310767717
7489,72019.47465070289
7490,89306.272979933
7491,89306.27330920636
7492,89305.80917899612
7493,74511.24346025423
7494,89306.27691435625
7495,89306.27688342144
7496,114321.0720396491
7497,69861.33836906702
7498,89305.80706890408
7499,89305.80709237917
7500,74511.24324821372
7501,74511.23899900411
7502,69803.2228506347
7503,89306.27301450622
7504,69803.22310146088
7505,74511.23688053283
7506,74511.24146768442
7507,74511.24281004538
7508,74511.24279250758
7509,74511.23913976576
7510,114320.82722290441
7511,114321.31390345229
7512,89306.27326035596
7513,89306.27311601536
7514,89306.27317091338
7515,74511.24367585428
7516,89305.80565466071
7517,114321.31465322395
7518,74511.2406201602
7519,114321.07054543508
7520,89306.27831534453
7521,74511.23903762898
7522,89305.80564691337
7523,89305.80544722127
7524,69861.3413712973
7525,74511.2390608917
7526,89305.80336621057
7527,74511.2389558014
7528,89305.80965286035
7529,89305.80712695242
7530,89306.2731417583
7531,74511.2368224845
7532,89306.27090252751
7533,74511.24367119871
7534,74511.24239132945
7535,69803.2230154603
7536,69803.22304710871
7537,89306.27703881287
7538,69803.22348248489
7539,114320.82710433003
7540,69861.3382691628
7541,74511.24284996309
7542,74511.24286253419
7543,89306.27655050965
7544,99265.27253119681
7545,89305.80944464808
7546,69803.22288948103
7547,89306.27321687236
7548,89306.27638783668
7549,69803.21953601103
7550,69803.21946978939
7551,74511.23906768287
7552,89305.8091971542
7553,89306.27328005126
7554,89306.27273792028
7555,74511.24284461862
7556,89305.8058386784
7557,89305.80351318207
7558,69803.21961333149
7559,114320.82703518355
7560,74511.24430056139
7561,79242.40611375919
7562,79242.4060874939
7563,74511.23909788458
7564,69803.2229282218
7565,74511.24272424122
7566,74511.24248538465
7567,89306.27297713154
7568,114321.31421947539
7569,74511.23913907683
7570,89306.2782162483
7571,74511.24345723857
7572,77319.64726072176
7573,69803.22063549027
7574,74511.24286363022
7575,89305.8107119669
7576,99265.27252407777
7577,69803.21939415856
7578,89305.80941007486
7579,89305.80319546848
7580,69803.22290917113
7581,69803.22055690222
7582,74511.23924279655
7583,74511.24236768762
7584,74511.24045221694
7585,89305.80559893759
7586,69803.2229685124
7587,74511.23896171573
7588,74511.23917365007
7589,69803.22451701821
7590,74511.24362989886
7591,79242.40613121337
7592,74511.24245039698
7593,73808.21081284736
7594,114320.82833707563
7595,89305.80580410514
7596,89305.8071726238
7597,69803.22348070513
7598,69861.33827007358
7599,74511.24051026526
7600,74511.2428618943
7601,89306.27609075648
7602,89306.27680224333
7603,114321.07157741296
7604,89306.27307857938
7605,74511.24323678252
7606,74511.2432345466
7607,74511.2389954446
7608,69803.2228934967
7609,74511.24409164135
7610,74511.23923216187
7611,89305.80573495867
7612,74511.23890222312
7613,74511.24280927803
7614,74511.2428115578
7615,74511.2426974153
7616,69803.21923197608
7617,69803.21922939559
7618,74511.24354065309
7619,69803.22295782866
7620,89306.2769889209
7621,89306.2752425944
7622,89306.27652764706
7623,89306.27821988674
7624,89306.2769525679
7625,89306.27562852035
7626,74511.24249359971
7627,89305.80565759711
7628,154302.03044835886
7629,154302.03063178956
7630,154302.02790154805
7631,154302.02459053526
7632,154302.0243485226
7633,154302.02687459558
7634,154302.0243853677
7635,154302.02661772823
7636,89305.80950122348
7637,89306.27472485568
7638,89306.27322025974
7639,89305.80946130576
7640,89305.80932041469
7641,89305.80938956115
7642,89306.27459037823
7643,89306.27610431082
7644,89306.27564207469
7645,89306.27653878176
7646,89306.27089142936
7647,89306.27844306196
7648,89306.27673188315
7649,89305.80573011939
7650,69803.21941132666
7651,74511.2427223216
7652,74511.24248174623
7653,74511.24384444427
7654,69861.34382695006
7655,74511.24297580491
7656,89305.80952333321
7657,74511.23913003817
7658,74511.24312624642
7659,77319.64712730034
7660,99265.27017071283
7661,89305.80772599606
7662,89306.12452197849
7663,74511.2425835704
7664,89305.80554773739
7665,69720.12355490317
7666,74511.23670766663
7667,74511.24325533275
7668,69803.22307401188
7669,74511.23689163096
7670,89306.27311608905
7671,89305.80326234309
7672,69803.2219822581
7673,89306.27083338102
7674,74511.23927075077
7675,79242.40379780151
7676,74511.23876159701
7677,74511.24263431817
7678,69861.34385083956
7679,73808.21069626465
7680,89305.8098804625
7681,114321.07182760858
7682,89306.2750305539
7683,89305.80699975761
7684,77319.64725420755
7685,114321.31413061034
7686,74511.23901195973
7687,69803.21936606968
7688,69803.2236706359
7689,74511.24275881446
7690,89306.27307370785
7691,74511.23916001685
7692,89305.80942596518
7693,79242.4061376487
7694,74511.24208498297
7695,74511.24246971021
7696,74511.24235994284
7697,89306.27673226548
7698,74511.24298242394
7699,74511.23907054558
7700,69861.3419762467
7701,69803.2230376589
7702,89305.8092938673
7703,74511.24110688928
7704,77319.64490557705
7705,69803.22286007833
7706,74511.24285889577
7707,74511.24273198855
7708,89306.27681924132
7709,69861.33846661153
7710,69720.12589243552
7711,74511.2389293899
7712,74511.24324347927
7713,74511.23900078387
7714,74511.24409993531
7715,69803.22309612163
7716,74511.2392171273
7717,74511.24278081661
7718,89305.805614612
7719,69803.22294444223
7720,74511.2436878564
7721,79242.40612267473
7722,74511.2423747713
7723,74511.24263118094
7724,89306.27310945693
7725,89305.80983991532
7726,89305.81046177128
7727,89306.27545463492
7728,89305.81092400741
7729,77319.64492621386
7730,89306.27692915055
7731,69803.21934218018
7732,89306.2731505886
7733,74511.24261279916
7734,74511.2425995173
7735,74511.24255301805
7736,74511.2391637792
7737,69803.22369452538
7738,74511.24174301085
7739,69803.21949787828
7740,74511.24276347001
7741,74511.23923280174
7742,74511.23918565741
7743,74511.24233304069
7744,69803.22294220328
7745,89305.8033983642
7746,114320.82854911612
7747,74511.24283795575
7748,69803.21925408582
7749,89305.80944152683
7750,69861.33894540068
7751,74511.2422873491
7752,69803.22290013293
7753,114320.82729205088
7754,89306.27698350274
7755,74511.24384144573
7756,89305.80346751066
7757,74511.24297178922
7758,89305.80721823621
7759,89306.2731822991
7760,74511.23914573969
7761,89306.27791115468
7762,114321.31548653136
7763,89306.27661965614
7764,74511.24026050318
7765,74511.24291420593
7766,69803.2236980849
7767,69803.2194458999
7768,74511.24140093292
7769,154302.03081435367
7770,89305.80921282864
7771,69803.22299418166
7772,89306.27294028642
7773,74511.24297654073
7774,89306.27305746025
7775,79242.40606730379
7776,79242.40579652187
7777,69803.22293151954
7778,69803.22433420648
7779,74511.24149523486
7780,89306.27679031175
7781,69803.21920618169
7782,69803.2230196597
7783,114320.82748891354
7784,89306.2781613503
7785,89306.2779725669
7786,77319.64722285833
7787,77319.64491603532
7788,114321.31527449083
7789,74511.242572252
7790,74511.23904426109
7791,74511.24397869705
7792,74511.24273830076
7793,69803.22301119372
7794,69803.21920194657
7795,69803.22288394955
7796,79242.40612943361
7797,72019.47497813552
7798,74511.24297708465
7799,89305.80812060053
7800,89306.27705247213
7801,69803.22303943866
7802,89306.27691977442
7803,75210.68394120251
7804,74511.23906993035
7805,89305.80573271753
7806,89305.80570038542
7807,69803.21932857158
7808,89305.80731059356
7809,74511.24277547214
7810,74511.23919781408
7811,74511.24145079083
7812,74511.2414244817
7813,74511.23917433899
7814,74511.23918255405
7815,74511.23915510505
7816,69803.21942695203
7817,114321.31402689061
7818,74511.24279146807
7819,74511.24278974929
7820,89305.80562008747
7821,74511.23661958879
7822,74511.24277319435
7823,89306.27284164
7824,74511.24430540064
7825,74511.24429164584
7826,69861.34128657145
7827,74511.23926737497
7828,74511.24266896512
7829,89306.27277476541
7830,72019.47263134575
7831,89305.81047842896
7832,74511.24332861256
7833,114320.82719287492
7834,69861.3417632954
7835,69803.2229609866
7836,89306.27842828883
7837,89305.8100601709
7838,69803.2193923788
7839,89305.8055238479
7840,74511.241754109
7841,74511.24411193744
7842,89306.12479897201
7843,74511.24145583095
7844,74511.24279448374
7845,89305.80555094098
7846,89305.8034007838
7847,74511.23894508512
7848,74511.24303603334
7849,69803.2245145986
7850,69803.22454090771
7851,114321.07097944651
7852,89306.27304080257
7853,69803.22293393916
7854,89306.27320912502
7855,89306.27688342144
7856,89306.27690889945
7857,89306.27669685894
7858,89306.2779696911
7859,89306.27685953194
7860,89306.27713579465
7861,89306.27758376516
7862,89306.2731745518
7863,89306.27737172465
7864,74511.24431845499
7865,154302.03048165
7866,154302.0243184931
7867,154302.02452138878
7868,154302.02647943527
7869,154302.02644486201
7870,154302.0295808017
7871,154302.02422994818
7872,154302.02445224227
7873,69861.34283926342
7874,74511.23662512124
7875,69861.34386749724
7876,69861.34371246806
7877,154302.02876456478
7878,89306.27068853365
7879,89306.27452123177
7880,89306.27607965833
7881,89306.27780694039
7882,99265.27250730731
7883,89306.274600299
7884,89305.8056263997
7885,89305.80942413441
7886,74511.23916324085
7887,74511.24276505856
7888,89306.2733585527
7889,89306.27456572575
7890,89305.80569554617
7891,89306.27091608185
7892,89305.80963125061
7893,89306.27084693535
7894,89306.27460517253
7895,74511.24236880193
7896,74511.24382940971
7897,89306.2765159364
7898,89306.2770488337
7899,74511.2434352687
7900,89306.12464064026
7901,89306.27459161819
7902,89305.81027221144
7903,74511.24258046706
7904,69861.34358192243
7905,74511.23906331132
7906,74511.23899416484
7907,74511.24276880929
7908,89306.27308144211
7909,114320.82770095405
7910,69803.2230089578
7911,74511.2391683108
7912,74511.24276942451
7913,74511.24301118767
7914,89305.80572380718
7915,69803.22267393641
7916,74511.2392667351
7917,74511.24364730922
7918,74511.24242127055
7919,74511.23674465949
7920,74511.2391029175
7921,89305.80578630239
7922,74511.24272533726
7923,74511.24246149515
7924,89306.27312433485
7925,72019.47495972516
7926,74511.24298356382
7927,74511.24285584642
7928,69803.22303523927
7929,89306.27781246335
7930,89305.8069910791
7931,89306.27687978302
7932,74511.23667536525
7933,75210.68405358146
7934,75210.68401033491
7935,74511.23663852013
7936,89306.27669685894
7937,89305.809082283
7938,89305.80921392467
7939,69803.22280761918
7940,69803.22301963634
7941,74511.23681380597
7942,69803.21925586558
7943,69803.22391012542
7944,74511.2430361732
7945,114321.07119148702
7946,89306.27291025693
7947,69803.2229043323
7948,89306.27698714114
7949,89306.27705425188
7950,89306.12456695003
7951,74511.24284685975
7952,89306.27691799466
7953,89305.81058142128
7954,69803.21935780554
7955,74511.2386947224
7956,75210.68402964812
7957,89305.80330574262
7958,74511.2389494892
7959,69861.34262631211
7960,89306.27314285433
7961,69803.2229924019
7962,89306.27307261183
7963,69803.22300105901
7964,74511.23896413535
7965,74511.23660849062
7966,74511.24278429251
7967,74511.23915108417
7968,74511.24282796093
7969,114321.3138050619
7970,89305.80940097965
7971,74511.24013311573
7972,69803.21946686455
7973,69803.22430675746
7974,73808.21080920895
7975,89305.80946779533
7976,89306.27587871595
7977,77319.64738557914
7978,89306.27830138161
7979,89306.27682033736
7980,69861.33823458957
7981,69803.21930760692
7982,89306.27713579465
7983,89306.27320912502
7984,74511.24396473412
7985,69803.21950143778
7986,74511.23886531673
7987,89305.80568148663
7988,74511.242836176
7989,74511.2427021654
7990,74511.24429474918
7991,89306.27270789079
7992,74511.23926833115
7993,74511.23925480389
7994,74511.24235935831
7995,74511.23909916433
7996,69803.22290255254
7997,89306.27311055297
7998,89306.27304914074
7999,74511.24386174182
8000,89306.27671830256
8001,114321.31444118341
8002,74511.24344348376
8003,69803.21936314482
8004,75210.6817041518
8005,89306.12447808497
8006,89306.27652942682
8007,89306.2770431014
8008,74511.23905929565
8009,89305.80686297936
8010,74511.23896541509
8011,74511.23895883992
8012,74511.23916173563
8013,74511.24281228651
8014,74511.24432397795
8015,89306.27298226612
8016,74511.23905952112
8017,89306.27464597038
8018,74511.24270035172
8019,114321.31021916517
8020,114321.07051086186
8021,89306.27331284476
8022,74511.23912844212
8023,89306.27788697495
8024,89306.27779868146
8025,89306.27783914546
8026,89306.2764845498
8027,74511.23900374466
8028,75210.68404869836
8029,74511.24260435656
8030,74511.24325711251
8031,69803.21947398876
8032,74511.24279804325
8033,89306.27304694256
8034,69803.22297908916
8035,74511.23910272385
8036,89306.27685659552
8037,89305.8093755016
8038,74511.24295985802
8039,114321.06663366976
8040,89305.80810950237
8041,114321.3142291429
8042,74511.23911651091
8043,74511.24111798745
8044,77319.64726606103
8045,74511.23896909773
8046,75210.68405353763
8047,69803.21937026906
8048,89306.27758376516
8049,154302.02702054637
8050,74511.24325049348
8051,69803.2192969232
8052,89306.27660416573
8053,74511.24409527976
8054,74511.24274314003
8055,74511.23922023065
8056,74511.24134288664
8057,69803.22196669644
8058,69803.221961962
8059,69803.22282431708
8060,89306.27324005986
8061,74511.24131892981
8062,74511.23907883435
8063,74511.24271390606
8064,69803.21943941554
8065,89306.27076650642
8066,114320.82808688
8067,89306.27731318821
8068,74511.23679344369
8069,89306.27822166648
8070,69803.22297302262
8071,89306.27681382315
8072,89305.80329464447
8073,89306.27695434766
8074,89305.80319788809
8075,89306.27760042284
8076,89306.27758554491
8077,74511.24320399425
8078,89305.80962787481
8079,74511.23684595957
8080,89306.27300943292
8081,69803.22301251731
8082,74511.24045591308
8083,74511.24283133674
8084,74511.24249504917
8085,74511.24291849446
8086,74511.24302831828
8087,74511.24368119353
8088,89306.12485326383
8089,89306.27702858263
8090,89306.27819599722
8091,89306.27459161819
8092,89306.27693278897
8093,89306.27311608905
8094,89306.27777191618
8095,89306.27301691307
8096,89306.27798634878
8097,154302.02834048372
8098,154302.02670172937
8099,154302.03111777155
8100,69861.34301314884
8101,154302.02426452143
8102,154302.02448681556
8103,154302.0303401919
8104,69861.34241518239
8105,154302.02419537495
8106,154302.0265140085
8107,89305.80950070008
8108,69861.34368857856
8109,69861.34220314186
8110,89306.27480741522
8111,89305.80984329114
8112,89306.27420003062
8113,89306.27738285935
8114,89305.80566097292
8115,89305.81069145321
8116,89306.27798082582
8117,89306.27717081884
8118,89305.81026737216
8119,89305.80928902805
8120,74511.24146530863
8121,89306.27706360683
8122,89305.80953045224
8123,89305.80717846309
8124,69803.21943521615
8125,69803.22194992598
8126,89306.27483206769
8127,89305.81044125759
8128,74511.23898451072
8129,77319.64339627292
8130,102198.23569821102
8131,102198.23055497903
8132,69803.2168311058
8133,102198.23554882742
8134,69803.21153401313
8135,102198.23079390354
8136,102198.43288828805
8137,69803.21668714036
8138,102198.23085236625
8139,69803.21666503062
8140,69803.21508666196
8141,69803.21410271672
8142,69803.21197064461
8143,102198.23420139022
8144,77319.64350292906
8145,102198.23435538444
8146,102198.23515898033
8147,69803.20939121768
8148,69803.21173984818
8149,102198.23551649532
8150,102198.43055264975
8151,69803.21616928832
8152,102198.23083985895
8153,69803.21515833045
8154,69803.21661906528
8155,69803.21326513021
8156,102198.23074636678
8157,69803.21627175112
8158,77319.64119118024
8159,102198.23036399865
8160,69803.21174814214
8161,69803.2115769727
8162,69803.21161101344
8163,69803.21200702609
8164,69803.21161521283
8165,102198.23087397599
8166,69803.21188582371
8167,69803.21177915587
8168,102198.23451580424
8169,69803.21307066699
8170,102198.23058176468
8171,69803.21391610641
8172,69803.21624448583
8173,69803.21604567954
8174,69803.2115848105
8175,69803.21159726879
8176,69803.21284104917
8177,69803.21328270751
8178,69803.21560172469
8179,102198.23456358325
8180,69803.21626773545
8181,69803.21934202862
8182,102198.23452243481
8183,102198.23063837398
8184,102198.23078094001
8185,102198.23066699273
8186,102198.23443507495
8187,69803.21186692489
8188,69803.21163599897
8189,69803.21202603247
8190,69720.12636333123
8191,99654.70641661179
8192,69803.21519441412
8193,69803.2118554989
8194,69803.21187760864
8195,69803.216285033
8196,69803.21163773285
8197,77319.64352318014
8198,69803.21580974951
8199,102198.2308052857
8200,79242.39866424301
8201,69803.21520997578
8202,69803.21193243297
8203,69803.21178143563
8204,102198.23078271457
8205,89162.05908590028
8206,69803.21626837533
8207,102198.2342168032
8208,69803.21167901483
8209,102198.23450466433
8210,69803.21168495016
8211,102198.0337235765
8212,102198.23071179354
8213,102198.23071580923
8214,69803.21689301803
8215,69803.2168739678
8216,69803.21180838847
8217,69803.20952575414
8218,99265.27265732728
8219,102198.23072293345
8220,69803.20963500631
8221,102198.23424251628
8222,69803.21366378103
8223,69803.20931720726
8224,102198.23574840964
8225,102198.23452855382
8226,102198.2307832198
8227,69803.20940879497
8228,102198.23531601731
8229,102198.23299778932
8230,69803.2119110368
8231,102198.23061208951
8232,102198.22833472074
8233,102198.2307211485
8234,102198.23448859967
8235,102198.234497254
8236,77319.64136115996
8237,102198.23053760375
8238,102198.23218318367
8239,102198.2344818372
8240,102198.23510370942
8241,102198.23057039201
8242,102198.23090305475
8243,102198.2309048345
8244,102198.2308707328
8245,102198.23073682291
8246,102198.23087155636
8247,99265.27299619482
8248,102198.23551165606
8249,102198.23468496386
8250,102198.23172026969
8251,102198.2308827686
8252,102198.2308059694
8253,102198.23078139621
8254,102198.23067411176
8255,102198.23056257461
8256,102198.23454859253
8257,102198.2353452022
8258,102198.23074682297
8259,102198.2305566978
8260,102198.23572319656
8261,102198.2352903042
8262,102198.23214435071
8263,102198.23092694423
8264,102198.2308779917
8265,102198.2344811973
8266,102198.23466299396
8267,69803.21932215481
8268,102198.23074554323
8269,69803.21164978606
8270,102198.23398934968
8271,102198.23508839688
8272,102198.23520835539
8273,102198.22822392583
8274,102198.23068836021
8275,69803.20968929812
8276,102198.22858843011
8277,75210.67799357804
8278,69803.21285767978
8279,69803.21178271539
8280,69803.2154053586
8281,102198.23060853
8282,102198.23479003158
8283,102198.23508164354
8284,69803.21932037505
8285,69803.21162690388
8286,102198.23532978923
8287,102198.03344920118
8288,69803.21455737026
8289,102198.2309407261
8290,102198.23081551326
8291,102198.23081779305
8292,69803.21615023809
8293,102198.23050229161
8294,69803.21663160247
8295,69803.21188180802
8296,69803.21540471872
8297,102198.23454151735
8298,102198.23221558172
8299,69803.21582879974
8300,69803.21933241107
8301,102198.23573745138
8302,102198.23070110979
8303,102198.23445037249
8304,69803.21382875745
8305,69803.21191638126
8306,69803.21144514806
8307,69803.21665791159
8308,102198.23426458219
8309,102198.23218966284
8310,102198.230563273
8311,69803.21689073827
8312,69803.21187646355
8313,99654.70642866612
8314,69803.2115763665
8315,69803.21634468994
8316,69803.21285862647
8317,69803.21156858637
8318,102198.23063113976
8319,69803.21195497019
8320,102198.23218871612
8321,102198.23213727554
8322,69803.211560921
8323,102198.23073568303
8324,102198.23468820707
8325,69803.20951465597
8326,102198.23083156499
8327,69803.2156215985
8328,69803.21345174052
8329,102198.23072475704
8330,69803.21540873441
8331,102198.23077025628
8332,102198.23426330244
8333,102198.23570291043
8334,102198.23046771837
8335,102198.23054294301
8336,69803.21686575274
8337,69803.216843643
8338,102198.2308780692
8339,69803.2117623854
8340,102198.23088643429
8341,75210.6803047403
8342,102198.23512828263
8343,69803.20950381758
8344,102198.23448123097
8345,69803.2117434866
8346,69803.21455495062
8347,102198.23319747816
8348,69803.21163910233
8349,99654.70642529031
8350,69803.2117195234
8351,69803.21174307218
8352,102198.23072005763
8353,69803.21305308968
8354,102198.234566931
8355,102198.23455364915
8356,69803.211974844
8357,69803.21933412984
8358,102198.23572853583
8359,69803.21172557624
8360,69803.21689384161
8361,69803.21561376071
8362,102198.23456312707
8363,102198.23076413726
8364,69803.21538146911
8365,102198.2305846405
8366,69803.21190108372
8367,102198.23453058321
8368,102198.23398621245
8369,102198.2304969438
8370,69803.21593482401
